Id,price_rating
9014,1
14050,1
6230,0
5293,1
12425,2
865,0
3280,0
9023,0
1264,0
11460,0
17383,0
7829,0
18529,0
19018,0
3379,0
14673,0
7959,0
14390,0
13540,1
5092,0
574,0
7181,0
10172,0
7065,2
16203,1
791,1
18795,0
12033,1
18188,0
7082,2
8413,0
11634,0
17854,0
15422,0
14124,0
10715,1
7900,0
1865,1
11175,1
8674,0
4354,0
10000,0
14181,2
7180,1
4724,1
6982,0
12849,0
12099,0
16695,1
6320,1
6470,0
12822,1
934,0
7460,0
3447,0
12761,0
12442,0
14220,0
16361,0
7480,0
7465,0
6964,1
19153,1
14863,2
3717,0
368,1
11325,0
18886,1
17719,0
13455,1
14877,2
14131,0
8983,0
11167,1
9839,0
13308,0
10762,0
16636,0
4283,0
15746,0
7464,0
3099,0
445,0
5716,0
17417,0
14746,1
14364,0
6249,0
18745,0
7174,0
16450,0
17785,0
13570,0
13332,0
13906,1
12408,0
1362,0
15256,1
19049,0
5933,0
1298,1
8882,0
5135,0
9682,1
11719,0
14684,0
5554,0
9010,1
6272,0
2545,0
18376,0
6821,2
2009,1
13581,0
3806,0
10039,0
7263,1
10079,0
8897,1
7391,1
9027,0
9447,0
7350,0
16696,0
17904,1
16553,1
6524,0
7601,0
16857,0
1903,0
16234,0
5992,0
3344,2
16045,0
301,0
13203,0
16870,0
15538,0
137,0
19328,1
10099,0
8075,1
16072,2
14345,0
13940,0
8263,1
15204,0
722,1
17764,0
11213,0
19872,0
9615,0
6709,1
8032,1
17430,0
9597,0
1025,0
7051,0
712,0
15007,0
12513,1
7248,0
6656,0
6911,0
9903,0
13711,0
19428,0
3731,0
18444,0
2752,0
5802,0
1612,1
2731,0
4215,1
14481,0
9287,0
1857,0
13471,2
18433,0
15038,0
9404,0
11803,0
18121,0
497,1
6865,0
6627,0
4759,0
3949,0
6019,0
3874,0
7158,1
15487,0
9260,1
302,1
11724,0
998,0
11601,1
6994,0
17091,0
12056,0
17447,1
19492,1
13670,1
18122,2
7904,0
16661,1
6144,1
2602,0
8062,0
9293,1
4302,1
8029,0
962,1
3107,1
3895,0
8783,0
18098,0
14815,1
4762,0
13890,0
425,0
11194,1
13607,0
4677,0
11027,2
10324,0
6300,0
1208,0
12382,1
15295,0
2764,1
8165,0
18091,0
9573,0
14901,1
9127,0
10956,0
7333,0
16351,0
6050,0
14953,0
3106,1
5496,0
12464,1
14963,0
2194,1
16885,0
6107,0
1108,0
12951,0
9552,0
15305,1
2320,0
5522,0
14839,0
18171,1
12905,0
3541,0
5150,0
5109,1
2719,0
12818,0
17928,0
5874,0
16265,1
16366,0
2284,0
7100,0
15683,0
11581,0
13747,1
8845,0
13395,0
1143,1
14138,1
2338,0
13409,0
15609,0
10515,0
8737,0
2648,0
10600,0
18866,2
10414,0
12757,0
11264,0
13054,0
2724,1
14848,0
1870,0
163,1
14760,0
4192,0
12809,0
8596,1
10187,0
11710,0
16948,1
18683,1
10845,0
9762,1
12151,0
14266,0
4855,1
281,0
2203,0
17652,1
9754,1
8103,0
18282,1
11835,0
9422,0
16067,1
4862,0
14,0
7173,1
19318,1
12411,1
5590,0
2220,1
4929,0
10882,0
19303,1
12169,0
12727,0
2825,0
12831,0
11714,0
14514,0
12910,0
600,0
12843,0
11029,0
9079,0
9101,0
754,1
7778,1
6400,0
5463,0
7223,0
9878,0
4016,0
18541,1
5744,1
958,0
10013,0
5454,0
10144,0
12224,0
17667,0
11597,1
8853,1
5647,0
9810,1
4425,0
15675,1
17098,0
11061,1
15320,0
14741,0
13816,0
9433,0
3742,0
422,0
9688,0
12389,0
6540,0
16566,0
8946,0
19321,0
14105,1
3794,0
13096,1
17393,0
7884,0
14102,0
608,0
14479,0
5954,0
16687,1
1762,0
8068,1
14588,1
5043,0
13449,1
11348,1
3616,0
13645,0
10086,0
2626,0
7713,1
7682,0
4145,0
9970,0
17803,1
5997,0
9962,0
10151,0
2199,0
6846,1
14415,0
13546,0
4653,0
8724,1
11323,0
8662,0
14616,0
11044,2
12530,1
17249,0
16758,0
1171,0
14850,0
15304,0
11525,1
14352,0
3152,0
16246,1
12796,0
15201,0
12713,0
11700,0
7859,0
7287,0
1548,0
15484,0
12841,0
9899,0
2056,1
19159,0
12964,0
13818,0
10433,1
6883,0
16816,0
10986,0
10326,2
13271,0
7791,0
258,1
5886,0
4046,0
11435,1
5460,2
7968,0
5419,0
8642,0
9706,0
16294,0
15390,0
9832,1
13585,1
16413,0
10258,0
15879,1
13991,1
10673,1
18441,1
13053,1
16224,1
18717,0
539,2
17041,0
15030,1
11627,0
14229,0
4511,0
8326,0
12225,0
15992,1
13009,0
18980,1
13587,0
5591,0
12215,0
9631,2
7093,0
6048,1
11238,0
1329,1
2370,0
1603,0
4630,0
651,1
4606,0
11306,1
17885,1
17507,2
13200,1
17534,0
8875,2
15693,0
12394,1
12484,0
91,0
3911,0
8111,0
14006,0
1719,0
14917,0
1142,0
13785,0
18608,0
8527,0
10531,0
6087,0
8142,0
1251,0
12931,0
18319,0
3108,0
11890,1
1924,1
13693,0
13458,0
4652,0
6025,1
2537,0
13229,0
10243,1
13867,0
832,0
17946,0
18385,0
1479,0
2003,0
10441,1
8188,1
16570,0
19756,0
13661,1
7933,0
13604,1
11486,0
12432,0
9286,0
6480,0
17138,0
3777,0
3504,0
1785,1
9908,0
4327,0
2665,0
8736,0
3967,0
12037,1
6694,0
8936,0
12044,0
5259,1
1365,0
13834,0
14587,0
10886,0
4121,0
2802,0
6569,0
13191,0
4812,0
11312,1
4935,0
12421,1
8772,2
18519,0
18310,1
13545,1
1509,0
8814,0
14242,0
18202,0
8560,0
15524,1
8717,1
19526,1
11184,2
18540,0
16415,1
12590,1
2507,1
13493,0
12249,0
14651,0
6098,0
5540,0
3304,0
737,0
13056,1
8216,1
683,0
11387,0
3773,0
12717,0
8994,1
6148,0
8414,0
13927,0
12991,0
8604,0
11510,0
15414,2
2339,0
11509,0
1887,0
1450,0
1950,0
728,0
18874,1
12405,1
4592,0
11528,0
9623,0
18097,0
6435,1
6563,1
12106,0
9107,0
41,0
9283,1
17255,0
9188,1
7280,0
5795,1
11598,1
14683,0
14400,0
12219,0
2718,0
12985,0
15703,0
13258,0
13949,0
18226,2
8240,1
18714,1
2757,1
11294,0
9809,0
13066,0
658,0
1258,0
8902,0
1798,1
210,1
14414,0
12214,1
7258,1
12553,0
11507,0
3007,0
13960,0
14836,0
7855,1
15523,0
3288,1
9668,0
12512,0
382,0
6603,1
18269,0
4169,0
16349,0
18726,0
16231,0
13855,2
1253,0
11751,0
5881,1
12443,0
4129,0
14991,0
16503,1
7098,1
11020,0
5632,0
10522,1
8129,0
17168,0
15650,0
5060,0
15428,0
2697,0
4082,0
19183,0
12062,1
9164,0
8282,1
6293,0
7940,1
2024,0
322,0
4596,0
13016,1
11455,1
8172,0
11562,1
8258,0
16087,0
18708,0
9662,0
16108,1
5385,1
8664,0
5237,0
17855,1
12445,0
11852,0
6038,1
7578,1
8392,0
8574,0
1720,1
13081,0
2210,1
3194,0
8663,0
14621,1
13008,1
4057,1
15193,0
7399,1
1233,0
8041,1
7284,0
14496,0
9648,0
14807,1
17658,0
15384,1
12418,0
1501,1
11976,0
2847,0
11163,1
18820,1
4479,1
10532,1
5277,0
11612,1
16334,0
7946,1
16494,0
17244,0
8605,0
208,0
5327,0
15940,0
8620,1
11896,0
1698,0
12414,0
9726,0
12786,1
10646,0
12174,0
6234,0
19680,1
7286,0
44,0
6697,0
10005,1
5167,0
12675,1
2955,1
16818,1
550,1
16814,1
16174,0
3317,0
9733,0
4842,0
5243,1
11340,1
9997,2
11058,1
10027,2
7014,1
17356,0
11635,1
12206,0
7432,0
14560,0
4336,1
16779,1
11958,0
10166,1
9390,1
3130,0
13638,0
16668,1
18244,0
8071,0
12331,0
10859,0
373,0
7763,0
16311,1
16769,0
16047,0
9980,1
3603,1
17468,1
12918,0
2590,0
17761,0
17711,0
5285,1
14435,0
3844,0
16934,0
8491,0
17896,1
6216,1
12640,0
16145,0
12980,1
5450,0
13532,0
19762,1
9731,0
6502,1
14433,0
4416,0
18349,0
8033,2
4448,1
7667,1
5221,0
8288,1
3971,1
3061,0
12466,0
6521,0
16518,0
11679,0
14422,0
2741,0
16895,0
10227,0
7495,0
1943,2
17553,0
1970,0
11206,1
3009,0
5316,0
17361,0
9061,0
17072,1
12257,0
7955,1
12123,0
13603,1
11208,0
6474,1
12184,0
1797,0
12532,0
10684,1
6485,0
412,1
1653,0
13045,0
18410,0
15615,1
2877,0
9020,0
13090,0
17889,0
2610,1
10699,0
1868,0
12459,1
14347,0
14842,1
3671,1
11921,0
12162,0
4743,1
9241,0
19070,1
5196,0
12065,0
1452,0
19437,0
18117,0
8727,0
18096,0
15097,0
15951,1
5859,0
19946,0
10141,1
3465,2
19211,0
9906,0
12004,2
10115,0
5519,0
15102,0
17067,0
7301,0
16838,0
1151,0
11808,0
3868,0
8739,1
1286,0
6004,1
1921,2
6239,1
2079,1
2723,1
3118,0
13616,0
13911,0
14885,1
12954,0
4362,0
13287,0
2264,0
4680,0
4414,0
6705,0
16295,0
18848,0
17371,0
9513,0
18479,0
7828,0
17124,0
16003,1
8601,0
5439,1
10871,1
13277,1
12913,1
1844,1
12006,1
2750,1
3743,0
14289,0
17396,0
1939,2
4950,1
14405,0
8567,0
9276,1
11576,0
9959,1
18127,0
8546,1
7489,0
9968,0
6552,0
11836,0
1423,0
6354,0
13942,0
8480,0
17750,0
6822,0
5291,0
3956,0
136,1
1725,0
831,1
12813,1
7936,0
15145,0
1391,1
7988,0
11391,1
10010,0
649,0
11631,0
19113,0
246,1
17281,0
12370,0
15702,2
7502,1
17247,0
16913,1
9066,0
14564,1
2995,0
16376,1
15371,2
8160,0
14716,1
2076,0
14924,1
8143,0
15868,0
2061,1
17644,1
2920,1
701,0
14203,0
6599,2
6086,0
14591,1
1356,0
12177,0
17632,0
18332,1
13664,0
8440,1
5156,0
903,0
15969,0
9148,0
8975,0
15318,0
8381,0
16840,1
13806,0
9090,0
6101,0
14675,0
18590,0
12078,0
8775,1
16343,0
5124,0
14444,0
4487,0
17260,0
8677,0
18093,1
17222,0
14355,1
11791,1
14108,1
9290,0
8923,0
16604,1
7801,0
596,1
12971,0
17894,0
2840,0
3719,0
8741,0
14726,1
11626,0
11076,0
7894,0
1112,0
9725,0
18474,0
10245,0
18523,1
12722,0
17831,0
3217,0
15943,0
16266,0
1961,0
1038,0
14448,0
11984,1
4866,0
8360,0
5181,0
6833,0
12829,0
15457,0
16812,0
99,0
17465,1
6673,1
17962,0
7902,0
624,0
6565,1
19027,0
16478,0
12636,1
10087,0
259,2
18067,0
7985,1
8949,0
356,0
1809,0
5915,0
392,0
3321,0
11810,0
18318,1
589,0
1282,0
14284,0
4275,0
10507,0
15299,2
8151,0
3823,1
9002,1
2361,1
1621,1
10064,1
5249,0
8203,0
15633,0
13414,0
3215,1
8919,0
13608,0
18536,0
11216,0
3928,1
5790,0
1888,0
2446,0
13628,0
16161,1
8584,1
15113,0
4156,1
14886,0
16374,0
9779,1
15391,0
19231,0
7653,0
10653,1
10598,1
18832,0
18079,0
7660,0
7420,0
9992,0
14992,1
3838,1
7328,0
11326,0
9045,0
18475,0
16867,0
14136,0
157,0
3408,1
14724,0
7781,0
7753,0
17449,1
2301,0
2095,0
10963,1
5490,0
11009,1
13359,0
14292,1
3647,0
9617,0
4707,2
13017,1
12582,0
1268,0
6437,0
11752,1
18884,1
13879,0
3126,0
723,0
4269,0
11990,0
8515,0
8420,1
1447,0
4813,1
13163,1
5683,0
5857,0
7431,0
16549,1
2374,1
17376,0
8992,0
1590,0
11592,0
9619,0
5582,1
14268,1
7976,0
1457,0
5640,1
6578,0
5313,0
17341,0
8964,0
6746,0
1135,0
3385,0
1470,0
15000,0
12059,1
7490,0
5879,1
1180,1
4000,0
7023,0
1936,0
3294,1
18317,1
4981,0
17591,0
4876,1
4110,0
8335,1
5299,1
16007,0
5290,0
7324,0
11392,0
3857,0
7616,0
6199,0
9013,0
59,1
1256,0
6052,0
5451,0
6554,0
15970,0
9305,1
15278,0
7854,0
8051,1
14300,0
11623,2
11546,0
16803,0
7227,0
7346,0
2956,0
5906,1
8289,0
14517,1
10029,0
9163,0
4963,1
13829,0
5365,1
4431,0
10790,0
11127,0
1966,0
6188,1
6327,0
14302,1
9845,0
1540,0
2833,0
8387,1
2917,0
6640,1
13171,0
19863,0
464,1
5392,0
5742,0
13888,1
8860,0
18899,1
15192,0
14172,0
16738,0
7283,0
5664,0
2502,0
2866,0
17716,1
15406,0
7542,2
426,0
9596,0
15986,0
5773,1
272,0
9793,0
7895,0
4973,0
18011,0
10730,1
17379,0
2592,0
12587,0
8497,0
16547,0
19031,0
6602,1
13211,0
12529,2
4041,1
918,1
13864,0
15355,0
197,1
2792,0
10610,0
16967,0
9888,0
3993,0
15967,1
13029,0
11364,1
14624,0
1421,1
14841,0
11502,1
2560,0
14354,0
11553,1
13434,1
6963,0
10780,0
19484,1
14544,0
15885,0
13003,2
3766,0
2532,1
6758,0
9044,0
16375,1
19125,0
4014,0
11090,1
13057,0
6269,2
14965,1
18973,0
13681,1
11568,1
657,0
7669,0
12565,1
17648,0
2745,1
11482,0
3965,1
3512,0
11143,0
5434,0
14358,0
12263,0
13042,0
17226,1
9360,0
18342,0
15189,0
14221,1
384,1
1497,1
17511,0
15053,0
9947,0
14058,0
8427,0
8688,1
12330,0
12926,1
13912,0
8790,0
4295,0
11787,1
9431,0
6803,0
18010,0
3248,0
6967,0
4996,1
4512,0
5871,1
18217,0
5425,0
13737,0
10548,0
17358,0
421,0
16382,0
8197,0
7975,0
11145,0
16356,1
10059,0
6792,1
15464,0
3973,1
15518,1
7121,1
8318,0
564,1
17920,1
9353,1
10607,0
13730,0
6791,0
18969,1
3768,0
10814,0
8925,1
10122,0
17794,1
3627,0
3913,0
3073,0
18824,0
16832,0
10330,1
3892,0
1166,0
8231,0
11754,2
3582,0
11354,0
5457,0
2926,0
34,0
16076,0
285,0
966,1
18206,1
9957,1
4011,0
14155,0
10329,0
5654,0
9075,0
13626,0
18532,0
14679,0
16891,0
11475,0
10668,0
17385,0
12160,0
1637,0
1238,0
15379,0
9018,1
15625,1
1018,1
7028,0
13683,2
748,0
15154,0
1325,0
12928,1
11547,0
13692,0
7606,1
8473,0
17471,0
10009,0
17796,0
4060,0
15931,2
254,1
9369,0
52,0
17049,0
5307,1
11917,0
9646,0
247,0
3480,0
8313,0
2680,0
11946,0
6093,1
1093,1
2885,0
14291,0
11404,0
12344,0
8589,0
12452,1
6155,0
18909,0
8,0
2288,0
11165,1
12788,1
11814,0
2905,0
16736,0
5806,0
10568,0
8933,0
10966,0
11439,0
10772,0
2929,0
16999,1
8634,0
13548,0
6402,0
11041,0
2045,0
5289,0
5318,0
14569,0
19079,1
961,1
8297,1
16403,0
16089,1
15767,0
11545,0
266,0
3995,2
13030,0
1273,1
11590,1
3550,0
9601,1
11324,0
18672,1
8791,0
3165,0
7759,1
14559,0
8292,1
11866,1
7983,1
628,0
9330,0
19199,0
1915,1
15057,0
10066,2
12205,0
14945,0
8712,0
9104,0
4128,0
17489,0
11825,0
2192,0
7492,1
9458,0
5481,0
7732,0
2624,0
17081,1
15325,0
9410,0
11137,0
709,1
7179,0
6350,0
3747,0
4329,1
15841,0
1307,1
15634,0
13742,0
11723,0
161,2
8443,0
12476,1
18810,1
8037,0
16562,0
4528,0
2811,0
3237,0
1932,0
16942,0
5132,0
17548,1
340,0
6139,0
12600,0
19900,1
17220,1
1058,1
12573,0
6131,2
5585,0
16340,0
10355,0
15788,0
3425,0
18676,1
10067,1
16893,0
6103,0
7481,1
8536,0
15664,0
153,0
3138,0
18781,1
8064,1
13723,0
11258,0
6001,0
6056,0
17603,0
3947,0
7789,1
7291,0
4895,0
8811,1
8731,0
16760,1
14828,0
14968,0
4971,0
8535,0
12128,0
7201,1
12377,0
16497,1
8384,0
8106,0
7390,0
7259,0
15398,0
1675,0
13822,1
407,0
17504,0
14997,0
9388,0
18949,0
14257,0
8770,0
1997,1
16410,0
9897,0
7338,1
15783,1
17622,0
17637,0
8405,0
10880,0
17044,0
12050,0
11931,1
19023,0
14178,0
14243,0
13602,1
17047,1
1032,0
18272,1
15144,2
11669,1
16527,0
3210,0
14332,0
10357,0
17804,0
16672,0
5093,0
3813,0
6913,1
15287,1
17732,0
3817,0
526,1
2700,0
9072,0
8888,0
8894,0
7770,0
4238,0
10257,0
6051,1
5367,1
837,0
10237,1
14890,0
10070,1
13788,0
11119,0
10463,0
9928,1
18677,1
5993,0
11703,0
9326,1
16691,0
893,1
8139,1
18485,0
3231,1
2105,0
7357,0
9352,0
8221,0
1609,0
14676,0
9059,1
2913,1
10044,0
4503,0
862,0
18470,0
16626,0
17482,0
15803,0
5788,1
3409,1
13501,1
12296,0
9049,1
13526,0
2661,0
15569,0
1632,0
5763,0
12161,1
9846,1
6928,2
11235,0
14474,0
5346,0
4757,0
6018,0
8057,0
16223,1
5338,1
4240,0
1700,0
13521,0
2407,0
8058,0
18073,0
3281,1
10921,1
522,0
11826,1
16110,1
13048,0
10839,0
3551,2
9866,1
3109,0
11062,0
17000,0
13470,1
300,0
15128,0
6068,0
13771,1
10074,0
3001,0
10903,0
1753,1
2511,1
9356,1
14998,0
5639,0
4552,1
6701,1
1053,0
19873,1
10615,1
13140,0
7821,0
964,0
14372,1
3460,0
8866,0
14077,0
10641,0
17384,0
2286,0
1839,0
3089,0
3608,0
512,1
14856,0
11073,0
15875,0
18361,0
5803,0
8624,1
14377,0
8883,0
3203,1
48,0
11511,0
9681,0
6021,1
5350,0
13374,1
3574,0
12146,1
1348,0
9815,0
18302,0
18894,1
4187,0
17001,1
18201,0
9765,0
9108,0
5525,0
9747,0
15576,1
11872,0
11913,0
11276,0
659,1
11371,0
7006,0
13994,0
19927,0
2317,0
16910,1
15150,1
15773,0
9960,0
18257,0
11895,0
12734,0
1296,0
4229,0
3309,0
979,0
5303,0
3094,1
11432,0
4462,0
12545,1
3391,0
10835,0
2806,0
10351,0
15640,0
58,0
4905,0
6490,0
7049,0
19822,0
2595,0
6229,0
8047,0
17741,0
3010,0
2026,0
10831,0
1239,1
14672,0
16077,2
1084,0
13281,1
6773,0
16447,0
11773,0
8981,0
14658,0
10468,1
10742,0
108,1
15380,0
11558,0
6369,0
11081,1
12589,0
16777,0
8439,0
9017,0
17927,0
5774,0
1192,0
15541,0
5139,1
10517,0
12661,0
14800,0
3063,0
2431,0
13300,0
662,1
15888,0
14000,1
8161,1
9622,1
11611,1
1156,0
2346,1
11093,0
3452,0
6467,1
11557,2
7348,0
9348,1
15861,1
70,0
8212,1
7364,0
2994,0
7644,0
11674,2
17016,1
7529,2
13481,0
11749,0
5498,0
11542,1
8043,1
18761,0
7880,0
3999,1
5608,1
16309,0
4554,1
7722,0
1257,0
19384,0
9432,0
7001,0
14238,0
3472,1
17940,1
12711,0
11543,0
15227,0
14249,0
7634,1
4265,1
12420,1
17945,1
2967,0
5697,0
9710,0
11830,0
5195,0
10464,1
3172,1
10991,0
8354,0
10523,0
12559,1
18147,0
631,0
17237,0
14336,0
10153,0
2177,1
15037,0
8225,1
15686,0
6777,2
524,0
10516,0
326,1
129,0
1644,0
8799,1
17963,1
5819,0
18231,0
15838,1
15197,1
16697,0
17683,0
10805,1
11527,0
5287,0
1541,0
6741,0
15759,0
5631,0
16442,0
7178,1
887,0
19846,0
9463,0
7141,0
15310,0
8078,0
2209,0
14339,1
15680,0
18213,0
5395,1
3225,0
1345,1
10737,1
17786,0
8698,0
11680,1
14947,0
17022,0
11957,0
8061,0
6636,0
10182,0
10686,1
4007,0
7434,0
6902,0
7099,0
3378,0
5902,0
1021,0
7520,0
17633,0
16608,1
19099,1
5410,0
7989,1
4530,0
11429,0
3598,0
13856,1
18070,1
6421,0
13272,0
10561,1
5012,0
1229,0
2245,0
1910,1
7429,1
1520,1
4995,2
10077,0
14183,1
19072,0
4527,0
7693,0
8922,0
5232,0
10085,0
1221,0
5390,0
13011,0
12564,0
7056,1
9632,1
2769,1
2601,0
1103,0
6929,0
13523,0
5952,0
15264,0
18785,0
3942,0
15254,0
13748,0
16507,0
6638,0
6985,1
15008,1
8133,1
12767,0
5865,0
2804,0
2669,1
9009,0
2738,0
9808,0
16061,0
7185,0
1971,1
5815,0
16592,1
12628,0
16011,0
13517,1
3940,0
2720,0
3502,1
18698,1
12054,0
8070,0
304,1
17696,1
17814,0
18559,0
383,1
14524,0
18653,0
9661,0
1889,0
10109,0
7654,0
12337,1
12669,0
13201,1
7925,0
13292,0
7689,0
9687,0
11504,0
3787,0
9770,1
8531,0
10883,0
1730,0
17243,0
14103,1
7783,1
18494,1
250,0
13705,1
8954,1
673,0
15915,0
16044,1
1916,1
12189,1
5676,0
2756,0
2396,0
6942,0
8514,1
13562,0
14592,2
7526,0
18432,0
6299,0
7059,1
12362,1
18905,0
9211,1
4636,1
5091,0
1217,0
16708,0
5106,0
8098,0
11281,0
19931,0
5878,0
7811,0
5066,1
6279,0
17011,1
3183,0
12306,0
6036,0
13401,0
7393,0
941,0
14813,0
18697,0
7092,1
9113,0
9477,0
13147,0
7818,0
13970,1
16710,1
2110,1
11789,0
16144,0
16732,0
15306,1
8251,0
12262,0
5227,0
17746,0
8734,0
4127,1
12745,2
13640,0
8824,1
4281,0
5635,0
13910,1
13386,2
7687,0
11602,0
5448,0
2126,0
12976,1
16884,0
1894,1
2058,0
5977,0
9375,0
7852,2
13404,1
12007,0
919,0
7222,0
11639,0
9035,0
985,0
13898,0
9246,0
5226,1
2128,0
11575,0
9459,0
6662,0
6162,0
8798,0
5695,1
2080,0
6861,0
15098,0
17781,0
15060,0
13088,0
6379,0
4473,0
16298,1
11357,0
14969,0
10444,1
5715,0
1981,1
17691,0
6106,0
5440,0
11729,0
3008,0
9911,2
2561,0
17666,1
4315,1
11630,0
2166,0
120,1
12903,0
11858,0
5946,1
4699,0
2165,0
10915,0
869,0
9218,1
13572,0
5593,0
6295,1
14667,1
14273,0
3388,0
15922,0
17593,0
2447,1
13689,1
7408,0
16623,0
4834,0
7745,0
5961,0
19767,0
1508,1
15966,0
11423,1
10023,0
4843,0
2321,0
5405,0
5165,0
1019,0
15504,0
16307,0
2600,0
3229,0
8989,0
18154,0
17428,0
7690,0
16764,1
12503,0
316,0
13172,0
4306,0
17043,0
17907,0
19286,0
18260,0
11644,0
5776,0
8096,1
10851,0
11331,0
10190,0
14059,0
7917,1
6355,0
223,1
16875,0
9225,0
5301,0
14258,0
192,1
5409,0
10698,0
10764,0
13852,1
4395,0
17671,0
15947,0
3064,0
15728,1
17025,1
13904,0
1854,0
1473,0
8241,0
18669,0
4989,0
5967,0
1136,0
2869,1
7085,1
2987,0
12217,0
2536,0
3368,0
7618,0
17709,0
19788,0
3090,0
15858,1
16333,1
1047,0
16847,0
8432,0
14063,1
2897,1
16299,0
3636,0
230,1
18693,1
9581,0
12498,0
17108,0
13094,0
8022,1
17268,1
2483,0
3260,1
17760,0
5932,0
4634,1
4022,1
9269,1
14134,0
8771,0
19209,0
17053,0
9048,0
13035,0
9831,0
7715,0
14309,0
5473,0
1792,0
14217,0
11228,1
8755,0
18422,0
3204,1
3023,0
1351,0
7887,0
6388,1
6830,0
18588,0
16655,0
8324,0
9263,1
6405,0
2862,1
1149,0
15070,1
3700,0
6754,0
2236,0
240,1
19585,1
8351,0
7613,1
18822,0
207,1
11374,0
12191,1
15764,0
13079,0
783,1
3828,1
10797,1
3155,1
4176,1
16469,1
15812,0
5848,0
7188,1
13746,0
16412,0
18176,1
14693,1
6452,0
5427,1
2528,0
15864,0
6685,0
16933,0
14875,0
19104,0
17368,0
9436,0
6827,0
10958,0
10315,0
11489,0
6224,1
11407,0
14661,0
9984,1
17647,0
9919,0
16744,0
12392,1
3296,1
14452,1
15018,1
10849,0
12104,1
17314,1
2405,0
3077,0
11891,1
8939,0
16396,1
15556,1
12255,0
11918,0
11806,0
4851,0
2143,1
10196,0
6221,0
1534,1
5302,0
13773,0
8685,0
17636,1
15985,0
6189,0
4896,1
6568,0
10184,1
2087,0
6526,0
12500,1
11550,0
4992,0
9836,0
6925,0
16605,1
7861,0
11928,0
15544,1
2016,0
4301,0
16713,1
7341,1
3655,1
2651,1
12313,1
3688,0
15399,1
2933,0
12945,0
3702,0
19058,0
49,0
13266,0
6719,0
8895,0
12121,0
12580,0
5940,0
17331,0
16686,0
12141,0
13516,1
4072,0
11740,0
4152,1
18041,0
6047,0
12588,0
7068,0
12176,0
9806,1
13874,0
13980,1
3714,0
2548,0
15444,0
6179,0
10275,0
4808,0
17759,0
2972,0
3761,0
18932,0
7910,1
4467,0
18002,0
8728,0
17296,1
9201,0
6117,0
1320,1
9081,1
13268,0
18094,0
5343,0
10261,0
8343,1
19999,0
12269,2
8835,0
2689,0
10926,1
3335,0
4043,0
5474,2
4532,0
16621,0
5295,0
2453,0
13973,0
9236,0
6757,0
5968,0
14806,0
11149,0
1134,1
1185,0
13025,1
10040,0
14398,1
